artist,birth date,birth place,death date,title,winning bid,auction date,category,style,age
s h raza,1922-01-01 00:00:00,Babaria Madhya Pradesh,2016-07-23 00:00:00,"UNTITLED, 1955",2904.0,2018-01-01 00:00:00,unknown,unknown,94.0
s h raza,1922-01-01 00:00:00,Babaria Madhya Pradesh,2016-07-23 00:00:00,"SHYAM - BINDU, 2012",12900.0,2017-10-01 00:00:00,unknown,unknown,94.0
s h raza,1922-01-01 00:00:00,Babaria Madhya Pradesh,2016-07-23 00:00:00,UNTITLED,2516.0,2017-04-01 00:00:00,unknown,unknown,94.0
s h raza,1922-01-01 00:00:00,Babaria Madhya Pradesh,2016-07-23 00:00:00,"UNTITLED, 2015",9600.0,2016-11-01 00:00:00,unknown,unknown,94.0
s h raza,1922-01-01 00:00:00,Babaria Madhya Pradesh,2016-07-23 00:00:00,"UNTITLED, 2015",6069.0,2016-11-01 00:00:00,unknown,unknown,94.0
s h raza,1922-01-01 00:00:00,Babaria Madhya Pradesh,2016-07-23 00:00:00,,1932.0,2016-11-01 00:00:00,unknown,unknown,94.0
s h raza,1922-01-01 00:00:00,Babaria Madhya Pradesh,2016-07-23 00:00:00,,5144.0,2016-08-01 00:00:00,unknown,unknown,94.0
s h raza,1922-01-01 00:00:00,Babaria Madhya Pradesh,2016-07-23 00:00:00,"LANDSCAPE, 2006",13336.0,2016-08-01 00:00:00,unknown,unknown,94.0
s h raza,1922-01-01 00:00:00,Babaria Madhya Pradesh,2016-07-23 00:00:00,"RAJASTHAN, 2011",8568.0,2016-08-01 00:00:00,unknown,unknown,94.0
s h raza,1922-01-01 00:00:00,Babaria Madhya Pradesh,2016-07-23 00:00:00,"TWILIGHT, 2010",18655.0,2016-04-01 00:00:00,unknown,unknown,94.0
s h raza,1922-01-01 00:00:00,Babaria Madhya Pradesh,2016-07-23 00:00:00,"UNTITLED, 1973",7380.0,2015-08-01 00:00:00,unknown,unknown,94.0
s h raza,1922-01-01 00:00:00,Babaria Madhya Pradesh,2016-07-23 00:00:00,"LA NUIT, 1982",7260.0,2015-07-01 00:00:00,unknown,unknown,94.0
s h raza,1922-01-01 00:00:00,Babaria Madhya Pradesh,2016-07-23 00:00:00,"UNTITLED, 2014",9180.0,2015-07-01 00:00:00,unknown,unknown,94.0
s h raza,1922-01-01 00:00:00,Babaria Madhya Pradesh,2016-07-23 00:00:00,"ATMARAS, 2012",105774.0,2015-05-01 00:00:00,unknown,unknown,94.0
s h raza,1922-01-01 00:00:00,Babaria Madhya Pradesh,2016-07-23 00:00:00,"PHULVARI, 2005",8700.0,2015-05-01 00:00:00,unknown,unknown,94.0
s h raza,1922-01-01 00:00:00,Babaria Madhya Pradesh,2016-07-23 00:00:00,"UNTITLED, 2005",5756.0,2015-03-01 00:00:00,unknown,unknown,94.0
s h raza,1922-01-01 00:00:00,Babaria Madhya Pradesh,2016-07-23 00:00:00,"TREE, 2013",12885.0,2014-08-01 00:00:00,unknown,unknown,94.0
d. l.n. reddy,1949-01-01 00:00:00,"Nerada, Andhra Pradesh",,Untitled,1403.0,2013-02-01 00:00:00,painting,figurative,70.0
d. l.n. reddy,1949-01-01 00:00:00,"Nerada, Andhra Pradesh",,Untitled,935.0,2002-12-01 00:00:00,painting,figurative,70.0
d. l.n. reddy,1949-01-01 00:00:00,"Nerada, Andhra Pradesh",,Untitled,394.0,2002-12-01 00:00:00,painting,figurative,70.0
d. l.n. reddy,1949-01-01 00:00:00,"Nerada, Andhra Pradesh",,Untitled,,2002-05-01 00:00:00,painting,figurative,70.0
d. l.n. reddy,1949-01-01 00:00:00,"Nerada, Andhra Pradesh",,Untitled,,2002-05-01 00:00:00,painting,figurative,70.0
d. l.n. reddy,1949-01-01 00:00:00,"Nerada, Andhra Pradesh",,UNTITLED,480.0,2016-04-01 00:00:00,unknown,unknown,70.0
d. l.n. reddy,1949-01-01 00:00:00,"Nerada, Andhra Pradesh",,"UNTITLED, 1985",360.0,2015-01-01 00:00:00,unknown,unknown,70.0
g ravinder reddy,1956-01-01 00:00:00,Suryapet Andhra Pradesh,,Devi II,34304.0,2018-12-01 00:00:00,sculpture,figurative,63.0
g ravinder reddy,1956-01-01 00:00:00,Suryapet Andhra Pradesh,,Head (Black),,2018-06-01 00:00:00,sculpture,figurative,63.0
g ravinder reddy,1956-01-01 00:00:00,Suryapet Andhra Pradesh,,Devi,,2017-09-21 00:00:00,sculpture,figurative,63.0
g ravinder reddy,1956-01-01 00:00:00,Suryapet Andhra Pradesh,,Untitled,12156.0,2016-07-01 00:00:00,sculpture,figurative,63.0
g ravinder reddy,1956-01-01 00:00:00,Suryapet Andhra Pradesh,,Untitled,21782.0,2016-06-01 00:00:00,sculpture,figurative,63.0
g ravinder reddy,1956-01-01 00:00:00,Suryapet Andhra Pradesh,,Untitled,,2016-02-24 00:00:00,sculpture,figurative,63.0
g ravinder reddy,1956-01-01 00:00:00,Suryapet Andhra Pradesh,,Devi,415385.0,2015-09-10 00:00:00,sculpture,figurative,63.0
g ravinder reddy,1956-01-01 00:00:00,Suryapet Andhra Pradesh,,Untitled,40800.0,2014-06-01 00:00:00,sculpture,figurative,63.0
g ravinder reddy,1956-01-01 00:00:00,Suryapet Andhra Pradesh,,Large Head,157377.0,2014-02-15 00:00:00,sculpture,figurative,63.0
g ravinder reddy,1956-01-01 00:00:00,Suryapet Andhra Pradesh,,Untitled,36012.0,2013-09-01 00:00:00,sculpture,figurative,63.0
g ravinder reddy,1956-01-01 00:00:00,Suryapet Andhra Pradesh,,Untitled,,2013-06-01 00:00:00,sculpture,figurative,63.0
g ravinder reddy,1956-01-01 00:00:00,Suryapet Andhra Pradesh,,Untitled,,2013-03-01 00:00:00,sculpture,unknown,63.0
g ravinder reddy,1956-01-01 00:00:00,Suryapet Andhra Pradesh,,Untitled,262055.0,2011-06-01 00:00:00,sculpture,figurative,63.0
g ravinder reddy,1956-01-01 00:00:00,Suryapet Andhra Pradesh,,Gopika,,2011-06-01 00:00:00,sculpture,figurative,63.0
g ravinder reddy,1956-01-01 00:00:00,Suryapet Andhra Pradesh,,Bearded Man,52279.0,2011-03-01 00:00:00,sculpture,figurative,63.0
g ravinder reddy,1956-01-01 00:00:00,Suryapet Andhra Pradesh,,Untitled,140875.0,2011-02-01 00:00:00,sculpture,figurative,63.0
g ravinder reddy,1956-01-01 00:00:00,Suryapet Andhra Pradesh,,Untitled,256197.0,2010-09-01 00:00:00,sculpture,figurative,63.0
g ravinder reddy,1956-01-01 00:00:00,Suryapet Andhra Pradesh,,Untitled,,2010-03-01 00:00:00,sculpture,figurative,63.0
g ravinder reddy,1956-01-01 00:00:00,Suryapet Andhra Pradesh,,Urdhvanana,97175.0,2008-03-01 00:00:00,sculpture,figurative,63.0
g ravinder reddy,1956-01-01 00:00:00,Suryapet Andhra Pradesh,,Untitled,109250.0,2007-09-01 00:00:00,sculpture,figurative,63.0
g ravinder reddy,1956-01-01 00:00:00,Suryapet Andhra Pradesh,,Untitled ,122590.0,2007-03-01 00:00:00,sculpture,figurative,63.0
g ravinder reddy,1956-01-01 00:00:00,Suryapet Andhra Pradesh,,Radha 2007,346070.0,2007-03-01 00:00:00,sculpture,figurative,63.0
g ravinder reddy,1956-01-01 00:00:00,Suryapet Andhra Pradesh,,Head,91850.0,2006-09-01 00:00:00,sculpture,figurative,63.0
g ravinder reddy,1956-01-01 00:00:00,Suryapet Andhra Pradesh,,Untitled,73150.0,2006-03-01 00:00:00,sculpture,figurative,63.0
g ravinder reddy,1956-01-01 00:00:00,Suryapet Andhra Pradesh,,UNTITLED,15248.0,2019-04-01 00:00:00,unknown,unknown,63.0
krishna reddy,1925-01-01 00:00:00,Chittoor Andhra Pradesh,2018-08-22 00:00:00,Woman of Sunflower,,2014-03-01 00:00:00,print making,abstract,93.0
krishna reddy,1925-01-01 00:00:00,Chittoor Andhra Pradesh,2018-08-22 00:00:00,SEA forms,,2014-03-01 00:00:00,print making,abstract,93.0
krishna reddy,1925-01-01 00:00:00,Chittoor Andhra Pradesh,2018-08-22 00:00:00,Butterfly Formation,,2014-03-01 00:00:00,print making,abstract,93.0
krishna reddy,1925-01-01 00:00:00,Chittoor Andhra Pradesh,2018-08-22 00:00:00,Untitled,2645.0,2011-05-01 00:00:00,print making,figurative,93.0
krishna reddy,1925-01-01 00:00:00,Chittoor Andhra Pradesh,2018-08-22 00:00:00,"DEMONSTRATORS, Circa 1969",5166.0,2019-04-01 00:00:00,unknown,unknown,93.0
krishna reddy,1925-01-01 00:00:00,Chittoor Andhra Pradesh,2018-08-22 00:00:00,"SPLASH, 1960",3738.0,2018-11-01 00:00:00,unknown,unknown,93.0
krishna reddy,1925-01-01 00:00:00,Chittoor Andhra Pradesh,2018-08-22 00:00:00,CLOWN DISSOLVING,2700.0,2018-04-01 00:00:00,unknown,unknown,93.0
krishna reddy,1925-01-01 00:00:00,Chittoor Andhra Pradesh,2018-08-22 00:00:00,WATER FORM,2460.0,2018-04-01 00:00:00,unknown,unknown,93.0
m. krishna reddy,1972-01-01 00:00:00,,,"UNTITLED, 2007",732.0,2017-01-01 00:00:00,unknown,unknown,47.0
k reghunadhan,,,,Gandhi,5072.0,2019-01-18 00:00:00,sculpture,unknown,
k p reji,1972-01-01 00:00:00,Kerala,,"Wood, tire and a stone",3279.0,2015-04-07 00:00:00,painting,landscape,47.0
k p reji,1972-01-01 00:00:00,Kerala,,Study for a love painting,3148.0,2014-02-15 00:00:00,painting,figurative,47.0
k p reji,1972-01-01 00:00:00,Kerala,,Untitled,480.0,2013-08-01 00:00:00,painting,figurative,47.0
k p reji,1972-01-01 00:00:00,Kerala,,When the Tail gets Burnd,24438.0,2008-09-01 00:00:00,painting,figurative,47.0
k p reji,1972-01-01 00:00:00,Kerala,,Just Above My Head,25059.0,2008-03-01 00:00:00,painting,figurative,47.0
k p reji,1972-01-01 00:00:00,Kerala,,Untitled,,2008-03-01 00:00:00,painting,landscape,47.0
k p reji,1972-01-01 00:00:00,Kerala,,"ENDLESS COLUMN, 2007",323.0,2018-07-01 00:00:00,unknown,unknown,47.0
k p reji,1972-01-01 00:00:00,Kerala,,UNTITLED,1386.0,2016-11-01 00:00:00,unknown,unknown,47.0
k p reji,1972-01-01 00:00:00,Kerala,,"UNTITLED, 2006",726.0,2014-07-01 00:00:00,unknown,unknown,47.0
kp reji,,,,Blue Flag,5469.0,2017-10-31 00:00:00,painting,unknown,
anil revri,1956-01-08 00:00:00,New Delhi,,Geometric Abstraction 10,49335.0,2008-09-01 00:00:00,painting,abstract,63.0
lancelot ribeiro,1933-01-01 00:00:00,,2010-01-01 00:00:00,Green Landscape,,2019-06-01 00:00:00,painting,landscape,77.0
lancelot ribeiro,1933-01-01 00:00:00,,2010-01-01 00:00:00,Untitled (Landscapes with horses and trees),5700.0,2017-12-01 00:00:00,painting,landscape,77.0
lancelot ribeiro,1933-01-01 00:00:00,,2010-01-01 00:00:00,Green Landscape,6000.0,2017-06-01 00:00:00,painting,landscape,77.0
lancelot ribeiro,1933-01-01 00:00:00,,2010-01-01 00:00:00,"UNTITLED, 1965",3420.0,2018-04-01 00:00:00,unknown,unknown,77.0
n n rimzon,1957-01-01 00:00:00,"Kakkoor, Kerala",,,2436.0,2018-12-01 00:00:00,painting,landscape,62.0
n n rimzon,1957-01-01 00:00:00,"Kakkoor, Kerala",,Untitled,13125.0,2017-12-01 00:00:00,relief sculpture,figurative,62.0
n n rimzon,1957-01-01 00:00:00,"Kakkoor, Kerala",,Untitled,480.0,2013-08-01 00:00:00,painting,landscape,62.0
n n rimzon,1957-01-01 00:00:00,"Kakkoor, Kerala",,Tree Mother,610.0,2011-11-01 00:00:00,painting,landscape,62.0
n n rimzon,1957-01-01 00:00:00,"Kakkoor, Kerala",,Untitled,3577.0,2009-09-01 00:00:00,painting,landscape,62.0
n n rimzon,1957-01-01 00:00:00,"Kakkoor, Kerala",,Untitled,9637.0,2008-03-01 00:00:00,painting,landscape,62.0
n n rimzon,1957-01-01 00:00:00,"Kakkoor, Kerala",,a) Untitled b) Pond in Silence c) Tree Mother d) Untitled,6038.0,2007-09-01 00:00:00,painting,landscape,62.0
n n rimzon,1957-01-01 00:00:00,"Kakkoor, Kerala",,Untitled,5449.0,2007-03-01 00:00:00,painting,landscape,62.0
n n rimzon,1957-01-01 00:00:00,"Kakkoor, Kerala",,a) Tree of Life b) Untitled c) Silence of Flute and d) Untitled,3608.0,2006-09-01 00:00:00,painting,figurative,62.0
n n rimzon,1957-01-01 00:00:00,"Kakkoor, Kerala",,"UNTITLED, 2006",2001.0,2019-01-01 00:00:00,unknown,unknown,62.0
n n rimzon,1957-01-01 00:00:00,"Kakkoor, Kerala",,UNTITLED,798.0,2018-11-01 00:00:00,unknown,unknown,62.0
n n rimzon,1957-01-01 00:00:00,"Kakkoor, Kerala",,"UNTITLED, 2002",558.0,2016-11-01 00:00:00,unknown,unknown,62.0
n n rimzon,1957-01-01 00:00:00,"Kakkoor, Kerala",,UNTITLED,600.0,2015-08-01 00:00:00,unknown,unknown,62.0
n n rimzon,1957-01-01 00:00:00,"Kakkoor, Kerala",,UNTITLED,757.0,2014-07-01 00:00:00,unknown,unknown,62.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,Untitled,,2019-03-26 00:00:00,painting,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,Sharing Secrets,,2019-03-26 00:00:00,painting,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,Matters of the Heart,4098.0,2015-04-07 00:00:00,painting,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,The Halt Bloom (An Awakening),2520.0,2013-11-01 00:00:00,painting,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,The Spinning of Tales: Old and New,480.0,2012-07-01 00:00:00,print making,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,The Traveller: New York,1200.0,2012-07-01 00:00:00,painting,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,Time Zones: Home and Away,17250.0,2011-03-01 00:00:00,painting,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,A Chanced Meeting Between Nukata No Okimi and Serendipitious Yayavar,27025.0,2011-02-01 00:00:00,painting,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,Once Upon a Time,,2010-03-01 00:00:00,painting,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,Once Upon a Time,19574.0,2009-06-01 00:00:00,painting,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,Within the Circle (the Flower Seller),3623.0,2009-03-01 00:00:00,painting,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,Within the Circle (The Papad Maker),2852.0,2009-03-01 00:00:00,painting,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,Women at Work (The Quilt Maker),,2008-09-01 00:00:00,painting,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,Once Upon a Time,,2008-06-01 00:00:00,painting,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,Second Skin,19895.0,2008-03-01 00:00:00,painting,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,Second Skin,45425.0,2008-03-01 00:00:00,painting,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,Untitled ,16500.0,2006-09-01 00:00:00,painting,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,Encrypted Soliloquies,19250.0,2006-09-01 00:00:00,painting,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,Untitled,20471.0,2006-09-01 00:00:00,painting,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,The Final Confession,15037.0,2006-09-01 00:00:00,painting,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,A Chanced Meeting Between Nukata No Okimi and Serendipitious Yayavar ,45155.0,2006-03-01 00:00:00,painting,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,The Adolescent and the Gold Fish Dream,11716.0,2006-03-01 00:00:00,painting,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,Off To Church,3740.0,2005-12-01 00:00:00,painting,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,In the Garden,8800.0,2005-12-01 00:00:00,painting,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,Untitled,11825.0,2005-12-01 00:00:00,painting,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,The Gardener,9510.0,2005-05-01 00:00:00,painting,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,Encrypted Soliloquies,12430.0,2005-05-01 00:00:00,painting,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,Untitled,9138.0,2004-12-01 00:00:00,painting,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,Untitled,,2004-05-01 00:00:00,painting,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,Untitled,1720.0,2004-05-01 00:00:00,painting,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,Private Spaces,3990.0,2003-12-01 00:00:00,painting,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,Untitled,2940.0,2003-12-01 00:00:00,painting,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,Untitled,2625.0,2003-05-01 00:00:00,painting,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,Private Spaces,3308.0,2002-12-01 00:00:00,painting,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,Untitled,,2002-05-01 00:00:00,painting,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,Imagined Space,2500.0,2002-05-01 00:00:00,painting,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,From Dawn till Dusk,4700.0,2002-05-01 00:00:00,painting,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,Private Spaces,,2001-12-01 00:00:00,painting,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,Untitled,,2000-12-01 00:00:00,painting,figurative,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,,474.0,2018-04-01 00:00:00,unknown,unknown,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,,1020.0,2018-04-01 00:00:00,unknown,unknown,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,,240.0,2018-04-01 00:00:00,unknown,unknown,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,,1800.0,2018-01-01 00:00:00,unknown,unknown,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,"OFF TO CHURCH, 1997",1020.0,2017-04-01 00:00:00,unknown,unknown,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,A SET OF THREE,1800.0,2016-04-01 00:00:00,unknown,unknown,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,"UNTITLED, 1998",2516.0,2015-08-01 00:00:00,unknown,unknown,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,"UNTITLED, 1998",2540.0,2015-08-01 00:00:00,unknown,unknown,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,"THE DRIED BLOOD OF THE WEARY, 1991",882.0,2015-07-01 00:00:00,unknown,unknown,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,"REMEBERING MY ANSCESTORS, 1991",1641.0,2015-05-01 00:00:00,unknown,unknown,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,UNTITLED,950.0,2014-10-01 00:00:00,unknown,unknown,60.0
rekha rodwittiya,1958-10-31 00:00:00,Bangalore,,UNTITLED,304.0,2014-08-01 00:00:00,unknown,unknown,60.0
nicholas roerich,1874-01-01 00:00:00,,1947-01-01 00:00:00,Sketch  to Tristan and Isolde,17524.0,2019-03-01 00:00:00,drawing,landscape,73.0
nicholas roerich,1874-01-01 00:00:00,,1947-01-01 00:00:00,Sketch for Sons of Heaven,12180.0,2018-12-01 00:00:00,drawing,figurative,73.0
nicholas roerich,1874-01-01 00:00:00,,1947-01-01 00:00:00,The Snow Maiden (Stage Design),,2018-09-20 00:00:00,painting,landscape,73.0
nicholas roerich,1874-01-01 00:00:00,,1947-01-01 00:00:00,Himalaya,,2018-03-13 00:00:00,painting,landscape,73.0
debanjan roy,1975-01-01 00:00:00,,,India Shining VIII (Gandhi Supported by Two),,2019-06-01 00:00:00,sculpture,figurative,44.0
debanjan roy,1975-01-01 00:00:00,,,India Shining VIII (Gandhi Supported by Two),,2017-12-01 00:00:00,sculpture,figurative,44.0
debanjan roy,1975-01-01 00:00:00,,,India Shining VIII (Gandhi Supported by Two),,2011-08-01 00:00:00,sculpture,figurative,44.0
debanjan roy,1975-01-01 00:00:00,,,India Shining VI (Gandhi Walking Dog),24392.0,2011-03-01 00:00:00,sculpture,figurative,44.0
debanjan roy,1975-01-01 00:00:00,,,India Shining V (Gandhi with iPod),19746.0,2009-09-01 00:00:00,sculpture,figurative,44.0
debanjan roy,1975-01-01 00:00:00,,,India Shining I (Gandhi and the Laptop),35765.0,2008-09-01 00:00:00,sculpture,figurative,44.0
debanjan roy,1975-01-01 00:00:00,,,UNTITLED,1836.0,2019-04-01 00:00:00,unknown,unknown,44.0
debanjan roy,1975-01-01 00:00:00,,,,4100.0,2018-11-01 00:00:00,unknown,unknown,44.0
indrapramit roy,1964-01-01 00:00:00,,,"BEDTIME STORIES, 2003-2004",204.0,2019-04-01 00:00:00,unknown,unknown,55.0
jamini roy,1887-01-01 00:00:00,,1972-01-01 00:00:00,Untitled,16200.0,2019-06-01 00:00:00,painting,landscape,85.0
jamini roy,1887-01-01 00:00:00,,1972-01-01 00:00:00,Untitled,18000.0,2019-06-01 00:00:00,painting,figurative,85.0
jamini roy,1887-01-01 00:00:00,,1972-01-01 00:00:00,Untitled,20035.0,2019-06-01 00:00:00,painting,figurative,85.0
jamini roy,1887-01-01 00:00:00,,1972-01-01 00:00:00,Untitled,18852.0,2019-03-01 00:00:00,painting,figurative,85.0
jamini roy,1887-01-01 00:00:00,,1972-01-01 00:00:00,Untitled (Three Saints),13941.0,2019-03-01 00:00:00,painting,figurative,85.0
jamini roy,1887-01-01 00:00:00,,1972-01-01 00:00:00,Untitled,,2019-03-01 00:00:00,painting,figurative,85.0
jamini roy,1887-01-01 00:00:00,,1972-01-01 00:00:00,Untitled (Mother and Child),33600.0,2018-12-01 00:00:00,painting,figurative,85.0
jamini roy,1887-01-01 00:00:00,,1972-01-01 00:00:00,Untitled,15600.0,2018-12-01 00:00:00,painting,figurative,85.0
jamini roy,1887-01-01 00:00:00,,1972-01-01 00:00:00,Untitled,11700.0,2018-12-01 00:00:00,painting,landscape,85.0
jamini roy,1887-01-01 00:00:00,,1972-01-01 00:00:00,Untitled,,2018-12-01 00:00:00,painting,figurative,85.0
jamini roy,1887-01-01 00:00:00,,1972-01-01 00:00:00,Untitled,20513.0,2018-12-01 00:00:00,painting,figurative,85.0
jamini roy,1887-01-01 00:00:00,,1972-01-01 00:00:00,Untitled,14266.0,2018-09-20 00:00:00,painting,figurative,85.0
jamini roy,1887-01-01 00:00:00,,1972-01-01 00:00:00,Untitled,15944.0,2018-09-20 00:00:00,painting,figurative,85.0
jamini roy,1887-01-01 00:00:00,,1972-01-01 00:00:00,Untitled,21818.0,2018-09-20 00:00:00,painting,figurative,85.0
jamini roy,1887-01-01 00:00:00,,1972-01-01 00:00:00,Untitled (Man in Hat),28531.0,2018-09-20 00:00:00,painting,figurative,85.0
jamini roy,1887-01-01 00:00:00,,1972-01-01 00:00:00,Untitled,43364.0,2018-06-01 00:00:00,painting,figurative,85.0
jamini roy,1887-01-01 00:00:00,,1972-01-01 00:00:00,Untitled,,2018-06-01 00:00:00,painting,figurative,85.0
jamini roy,1887-01-01 00:00:00,,1972-01-01 00:00:00,Untitled,20625.0,2018-03-13 00:00:00,painting,figurative,85.0
jamini roy,1887-01-01 00:00:00,,1972-01-01 00:00:00,Untitled,58125.0,2018-03-13 00:00:00,painting,figurative,85.0
jamini roy,1887-01-01 00:00:00,,1972-01-01 00:00:00,Untitled,28125.0,2018-03-13 00:00:00,painting,figurative,85.0
jamini roy,1887-01-01 00:00:00,,1972-01-01 00:00:00,Untitled,30600.0,2017-12-01 00:00:00,painting,figurative,85.0
jamini roy,1887-01-01 00:00:00,,1972-01-01 00:00:00,Untitled,14700.0,2017-12-01 00:00:00,painting,figurative,85.0
jamini roy,1887-01-01 00:00:00,,1972-01-01 00:00:00,Untitled,20952.0,2017-09-21 00:00:00,painting,figurative,85.0
jamini roy,1887-01-01 00:00:00,,1972-01-01 00:00:00,Untitled,16190.0,2017-09-21 00:00:00,painting,figurative,85.0
jamini roy,1887-01-01 00:00:00,,1972-01-01 00:00:00,Untitled,53333.0,2017-09-21 00:00:00,painting,figurative,85.0
jamini roy,1887-01-01 00:00:00,,1972-01-01 00:00:00,Untitled (Alpana),,2017-02-16 00:00:00,painting,abstract,85.0
jamini roy,1887-01-01 00:00:00,,1972-01-01 00:00:00,Untitled,21818.0,2017-02-16 00:00:00,painting,figurative,85.0
jamini roy,1887-01-01 00:00:00,,1972-01-01 00:00:00,Untitled,17273.0,2017-02-16 00:00:00,painting,landscape,85.0
